Date, Algorithm, GPU, Build time[ms], Exec time [ms], Dict size, Input size, Existing %
08/22/18 13:07:00,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.32234,408677,216420,0.985953
08/22/18 13:07:00,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.33584,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.43462,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.51171,408677,216420,0.985953
08/22/18 13:07:01,Thrust binary search,GeForce GTX 960M,5.03706,9.85706,416290,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73606,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86115,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72346,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.84858,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.45571,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.39059,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.4017,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.47149,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.55222,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.37066,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.32688,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.35667,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.43958,408677,216420,0.985953
08/22/18 13:07:01,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.50758,408677,216420,0.985953
08/22/18 13:07:02,Thrust binary search,GeForce GTX 960M,4.86966,9.86224,416290,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73418,408677,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86618,408677,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72272,408677,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.84986,408677,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.44902,408677,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.38848,408677,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.40637,408677,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.48051,408677,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.54518,408677,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.35878,408677,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.33792,408677,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34336,408677,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.44986,408677,216420,0.985953
08/22/18 13:07:02,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.51651,408677,216420,0.985953
08/22/18 13:07:03,Thrust binary search,GeForce GTX 960M,4.98403,9.83235,416290,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73754,408677,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86573,408677,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72298,408677,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.84886,408677,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.44451,408677,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.41014,408677,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.38854,408677,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.49702,408677,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.56941,408677,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.36765,408677,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.32867,408677,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.35046,408677,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.4401,408677,216420,0.985953
08/22/18 13:07:03,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.50666,408677,216420,0.985953
08/22/18 13:07:04,Thrust binary search,GeForce GTX 960M,4.73811,9.8529,416290,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.74237,408677,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86381,408677,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.71987,408677,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.8503,408677,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.43878,408677,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.39984,408677,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.39306,408677,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.49632,408677,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.56669,408677,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.36102,408677,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.33709,408677,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34746,408677,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.44106,408677,216420,0.985953
08/22/18 13:07:04,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.51046,408677,216420,0.985953
08/22/18 13:07:05,Thrust binary search,GeForce GTX 960M,4.11642,9.8439,416290,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.74554,408677,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.8671,408677,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.71658,408677,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.84426,408677,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.43872,408677,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.40723,408677,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.39936,408677,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.49293,408677,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.5632,408677,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.39171,408677,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.33651,408677,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.3616,408677,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.44166,408677,216420,0.985953
08/22/18 13:07:05,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.5024,408677,216420,0.985953
08/22/18 13:07:06,Thrust binary search,GeForce GTX 960M,5.12464,9.83859,416290,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73555,408677,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86704,408677,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.71965,408677,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.84848,408677,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.45053,408677,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.39798,408677,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.41184,408677,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.48752,408677,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.55078,408677,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.376,408677,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.3383,408677,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.35027,408677,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.43619,408677,216420,0.985953
08/22/18 13:07:06,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.50602,408677,216420,0.985953
08/22/18 13:07:07,Thrust binary search,GeForce GTX 960M,4.91418,9.77062,416290,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73491,408677,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.85917,408677,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72467,408677,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.85059,408677,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.46141,408677,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.38858,408677,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.40627,408677,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.48131,408677,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.54826,408677,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.3713,408677,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.3327,408677,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.35248,408677,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.44,408677,216420,0.985953
08/22/18 13:07:07,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.508,408677,216420,0.985953
08/22/18 13:07:08,Thrust binary search,GeForce GTX 960M,5.26176,9.84538,416290,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73613,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86205,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72243,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.84938,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.43338,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.41043,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.39744,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.50304,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.5504,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.36883,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.33382,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.3551,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.43136,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.51142,408677,216420,0.985953
08/22/18 13:07:08,Thrust binary search,GeForce GTX 960M,4.93165,9.85184,416290,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.74,408677,216420,0.985953
08/22/18 13:07:08,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.87258,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72182,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.85216,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.46115,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.39149,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.40406,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.47853,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.54285,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.3665,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.33206,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34787,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.43674,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.51114,408677,216420,0.985953
08/22/18 13:07:09,Thrust binary search,GeForce GTX 960M,5.24022,9.8527,416290,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73619,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86704,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.71827,408677,216420,0.985953
08/22/18 13:07:09,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.85021,408677,216420,0.985953
08/22/18 13:07:10,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.43856,408677,216420,0.985953
08/22/18 13:07:10,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.40285,408677,216420,0.985953
08/22/18 13:07:10,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.38394,408677,216420,0.985953
08/22/18 13:07:10,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.5001,408677,216420,0.985953
08/22/18 13:07:10,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.56064,408677,216420,0.985953
08/22/18 13:07:10,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.36742,408677,216420,0.985953
08/22/18 13:07:10,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.32371,408677,216420,0.985953
08/22/18 13:07:10,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34899,408677,216420,0.985953
08/22/18 13:07:10,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.45075,408677,216420,0.985953
08/22/18 13:07:10,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.51616,408677,216420,0.985953
08/22/18 13:07:10,Thrust binary search,GeForce GTX 960M,4.9888,9.8744,416290,216420,0.985953
08/22/18 13:07:10,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.7416,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86976,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72096,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.84726,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.45494,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.39459,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.41843,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.47866,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.54851,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.37411,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.33274,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34285,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.43357,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.50755,408677,216420,0.985953
08/22/18 13:07:11,Thrust binary search,GeForce GTX 960M,5.35318,9.85206,416290,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73469,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86141,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72192,408677,216420,0.985953
08/22/18 13:07:11,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.85037,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.43312,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.41398,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.39536,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.49254,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.56518,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.3672,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.3201,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34906,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.43898,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.50768,408677,216420,0.985953
08/22/18 13:07:12,Thrust binary search,GeForce GTX 960M,5.7967,9.83536,416290,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73866,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86493,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72237,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.85373,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.44051,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.40579,408677,216420,0.985953
08/22/18 13:07:12,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.39302,408677,216420,0.985953
